3805041590287077,2006443301,2006443301,这个水果杀手不太冷,,发表了博文《年轻的你为何不快乐——沈奇岚》亲爱的你，你的信和许多人不一样，你的信无关爱情，也和学业事业没有具体的联系。于是第一次要聊一聊人生的处境。你25岁，一切顺利。这一年未发生什么大事，未失业、未年轻的你为何不快乐——沈奇岚,C279B1cGh,新浪博客,,,,,0,1,0,1422676071000
3799352637823520,5041428207,5041428207,CCTV1青年中国说,,独家公开连“歌神都给跪”的视频！[膜拜了]为了收官盛典，撒贝宁拼了！[拍手]不知男神有没有考虑过出个专辑抢歌手们的饭碗呢？@唯众传媒 @杨晖 @央视一套 @CCTV看点 @CCTV1开讲啦 @撒贝宁 撒贝宁激情演唱《我》致敬青春 引观众怒赞,BFGCbwPfO,微博 weibo.com,http://ww3.sinaimg.cn/wap180/005vbjMbgw1eoaekhbuqmj30p00dwtfm.jpg,,,,136,29,60,1421319720000
3805038692648123,2006443301,2006443301,这个水果杀手不太冷,3799352637823520,小撒太潇洒啦//@CCTV1开讲啦: 再听一遍！[doge]你们知道小撒有多努力吗？！//@CCTV1青年中国说: 【#青年中国说#收官盛典正在播出】是不是一遍听不够？！[酷]撒贝宁原声飙高音Live演唱《我》！你觉得他离一名著名男歌手还有多远？[lt切克闹],C274Vb6TF,搜狗高速浏览器,,,,,0,0,1,1422675381000
3793559331046515,2006443301,2006443301,这个水果杀手不太冷,,生命诚可贵，每一个不曾起舞的今天，都是对生命的辜负。盘点一天，农药的味道呛得难过，这个年审就要来了，希望自己能健健康康的。为姐姐祈福，化疗效果一定要有效果！,BDfU94ofh,微博 weibo.com,,,,,0,0,0,1419938488000
3792511904046625,2006443301,2006443301,这个水果杀手不太冷,,发表了博文《你好，2015年的自己》你好，2015年的自己。2015年的你，要更加开心。2015年的你，要更加洒脱。2015年的你，要更加健康。2015年的你，要更加享受读书。2015年的你，要更加享你好，2015年的自己,BCOEKgYI9,新浪博客,,,,,0,0,0,1419688762000
3784196268635561,2006443301,2006443301,这个水果杀手不太冷,,发表了博文《健康最重要》没有什么比健康最重要今天电话里得知姑姑生病了，虽然还没有确诊，可是很有可能切除子宫，心里很难过，想着这个昔日里的女强人，为什么就说病就病了。又想到所里的女经理，30多岁头发就白健康最重要,BzkkqAevf,新浪博客,,,,,0,0,1,1417706159000
3783819175872158,2006443301,2006443301,这个水果杀手不太冷,,发表了博文《Beinganauditor》突然觉得，自己应该有一个工作日记，那就从今天开始吧。今天上班迟到，堪称悲剧，在公司楼下遇到大Pa，还没反应过来Pa就不见踪影了（心里默念，应该也不认识我，吼吼Being an auditor,BzawdoDCe,新浪博客,,,,,0,0,0,1417616253000
3783810913350692,2006443301,2006443301,这个水果杀手不太冷,,一边泡脚一边开底稿的日子，感觉还是不错哒,BzaiTe3Fq,微博 weibo.com,,,,,0,0,0,1417614284000
3770325005250997,3662354903,3662354903,吴卫军会计师,,我接受@巴曙松 博士的挑战，并得到了@出版人卢俊 @CBN杨燕青 @CDRF卢迈 的鼓励，粗略地阅读完了《21世纪资本论》的英文版。针对@陈志武 教授的观点，现发表我的读后感 @四大新鲜事儿 网页链接,Btvtqm21v,分享按钮,http://ww1.sinaimg.cn/wap180/da4b19d7jw1elpsyfa206j20c85by1kx.jpg,,,,69,7,15,1414398993000
3770977491844201,2006443301,2006443301,这个水果杀手不太冷,3770325005250997,开始读英文版，感觉读不懂。。。[泪]//@巴曙松: 热爱阅读的会计师,BtMrP7JLb,Android客户端,,,,,0,0,0,1414554558000
3770774253467053,1566792693,1566792693,艾力酷艾英语,,【#酷艾英语口语团#报名倒计时第5天：学好英语走遍天下】有没有想过去里约海滩晒太阳，有没有想过漫步在好莱坞星光大道？学英语并不为应付考试，而为见识大千世界！练好口语走遍天下，亲身交流体验最本土民俗文化！更多详情请看博文:酷艾英语口语团2015年入团召集令 艾力老师巴西之行分享:  艾力老师巴西之行MV,BtHa1exWd,皮皮时光机,http://ww2.sinaimg.cn/wap180/5d635bf5jw1elr8jw55ihj20ei1monga.jpg,,,,712,37,94,1414506103000
3770903186008457,2006443301,2006443301,这个水果杀手不太冷,3770774253467053,不要让普通人的言论动摇你。当你拥有梦想，他们认为你懒惰，成功时，他们认为你幸运。取得财富时，他们认为你贪婪。普通人永远不会理解你//@艾力酷艾英语:#酷艾英语早起团#Don't let the opinions of the average man sway you. ,BtKvYpd4B,Android客户端,,,,,0,0,0,1414536841000
3770436636740882,1566792693,1566792693,艾力酷艾英语,,【#酷艾英语口语团#报名倒计时第6天： 教练带着练，锻炼更有效果！ 】腹肌训练不仅靠毅力，没有教练督促鼓励的健身往往让人半途而废，而口语学习更是如此！酷艾英语口语团给你带去坚持的力量，带你一路坚持奋斗下去。更多详情请看博文介绍:酷艾英语口语团2015年入团召集令 介绍视频: 第三期酷艾英语口语团之艾力老师自我介绍,BtyntshBU,皮皮时光机,http://ww1.sinaimg.cn/wap180/5d635bf5jw1elq5rzomjfj20ei1ma7n4.jpg,,,,686,13,55,1414425608000
3770540051412989,2006443301,2006443301,这个水果杀手不太冷,3770436636740882,你的目标就如地图，能够引导并且向你展示生活中可能的事情//@艾力酷艾英语:#酷艾英语早起团#Your goals are the road maps that guide you and show you what is possible for your life. • Les Brown,BtB4h5VA9,Android客户端,,,,,0,0,0,1414450264000
3746686427911972,2142168143,2142168143,全球健身中心,,【颈椎放松操】拒不完全统计，现在的年轻人95%多多少少都患有颈椎方面的毛病，长期低头玩手机或者在电脑前办公，颈椎都会出现一点小毛病，有时候夜里疼起来真想用刀把那几块骨头给剃掉。今天教大家一套缓解治疗颈椎病的操，一共八个动作，每个动作每天一分钟，非常实用，分享给电脑、办公族们吧！！,BjAwGxcgs,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/7faee44fgw1ejmbb8io09g207f05kb29.gif,http://ww2.sinaimg.cn/thumb180/7faee44fgw1ejmbbudkt1g207f05k7wh.gif,http://ww1.sinaimg.cn/thumb180/7faee44fgw1ejmbcz42oxg207f05k4qq.gif,http://ww4.sinaimg.cn/thumb180/7faee44fgw1ejmbdlkle7g207f05khdt.gif,http://ww1.sinaimg.cn/thumb180/7faee44fgw1ejmbelpwvrg207f05ku0x.gif,http://ww1.sinaimg.cn/thumb180/7faee44fgw1ejmbfl20ifg207f05kb29.gif,http://ww2.sinaimg.cn/thumb180/7faee44fgw1ejmbgnhowfg207f05kkjl.gif,http://ww4.sinaimg.cn/thumb180/7faee44fgw1ejmbhpddnyg207f05kkjl.gif",,,,20923,1885,4350,1408763117000
3769999191360235,2006443301,2006443301,这个水果杀手不太冷,3746686427911972,//@子秋QQ: 转发微博,BtmZV5HRh,360安全浏览器,,,,,0,0,0,1414321313000
3769616075639055,3043581645,3043581645,学习粉丝团,,#三十多岁的习大大# 这是习大大在1988年9月至1990年5月于福建宁德工作期间的照片，提出“弱鸟先飞”的理念，解决“桥与路”问题的辩证思维等。在此期间，他深入基层，和乡亲们一起干活，熟络得很。[鼓掌][给力]（网络图）,Btd1ZnEYv,Android,"http://ww2.sinaimg.cn/thumb180/b5695ecdjw1elnjdf5mflj20dw0as3yo.jpg,http://ww4.sinaimg.cn/thumb180/b5695ecdjw1elnjdfo7w7j20dw09raa9.jpg,http://ww1.sinaimg.cn/thumb180/b5695ecdjw1elnjdg684ij20dw09n3ys.jpg,http://ww4.sinaimg.cn/thumb180/b5695ecdjw1elnjdgk080j20dw0a274e.jpg,http://ww1.sinaimg.cn/thumb180/b5695ecdjw1elnjhbhc7sj20dw0a4mxj.jpg,http://ww3.sinaimg.cn/thumb180/b5695ecdjw1elnjhc6tw9j20dw0i3403.jpg",,,,697,118,1212,1414229971000
3769650796286064,2006443301,2006443301,这个水果杀手不太冷,3769616075639055,好帅~~~前段时间去宁德旅游还听到导游讲述习大大的事迹//@财经网: [好爱哦],BtdVZqni8,360安全浏览器,,,,,0,0,0,1414238248000
3764472676221003,1935641711,1935641711,乌鲁木齐新东方学校,,【你绝不可错过的大学英语四级大师班】史无前例全明星师资阵容（世界顶级商学院毕业，新东方校长梁焕臻、超级演说家，北大英语天才艾力、来自清华的四六级考研辅导专家陈立洲），快速提分的科学应试技巧，两天仅100元超值性价比！上课时间：11月1日至2日上午10:00-13:30，咨询热线：0991—6767999,Br3ebq6mL,iPhone 5s,"http://ww2.sinaimg.cn/thumb180/735f8c6fjw1el74d1u3y3j20gb07m405.jpg,http://ww4.sinaimg.cn/thumb180/735f8c6fjw1el74d6co0lj20e508smyd.jpg,http://ww3.sinaimg.cn/thumb180/735f8c6fjw1el74cu8si1j20fq03rmxt.jpg",,,,1464,23,27,1413003689000
3769090579749779,2006443301,2006443301,这个水果杀手不太冷,3764472676221003,"成为冠军，你需要学会处理紧张和压力。但如果你已经在心理和生理上准备好了，你就不用担心这个问题//@艾力酷艾英语:#酷艾英语早起团#To be a champion, you have to learn to handle stress and pressure. But if you've prepared mentally and physically, you don't have to worry. • Harvey Mackay",BsZmpEUmv,Android客户端,,,,,0,0,0,1414104683000
3676168206836440,1566792693,1566792693,艾力酷艾英语,,如果你和我一样深信一个人可以通过拼搏改变自己，那么我邀请你和我一起努力！我会每天用微博教你英语带你早起(微博正文 )，我也会用微信讲故事给你打气 (微信号：ali-show)，同时我还会跟你一起学习时间管理(34枚金币时间管理 )，让我们一起创造属于自己的奇迹！(视频 ),AvXtWsGta,360安全浏览器,"http://ww4.sinaimg.cn/thumb180/5d635bf5jw1eddc1fzfshj20e03itnb5.jpg,http://ww3.sinaimg.cn/thumb180/5d635bf5jw1eddc1n7rs8j20by0bywff.jpg",,,,15476,4174,12023,1391950263000
3768365598849842,2006443301,2006443301,这个水果杀手不太冷,3676168206836440,错误可能造就伟大成就//@艾力酷艾英语:#酷艾英语早起团#Even a mistake may turn out to be the one thing necessary to a worthwhile achievement. • Henry Ford,BsGv5B8fo,Android客户端,,,,,0,0,0,1413931834000
3767809886512916,1653662315,1653662315,新东方英语杂志,,#四六级英语作文白皮书# 童鞋们，朱伟和任瑞罡老师的预测新作——“四六级英语作文预测白皮书“开始预售啦！ 每本书有20个热点话题+20篇独家范文+20个拓展话题+高分写作素材，热点话题更新，写作素材更丰富！备考12月四六级写作，有这两本口袋书就够啦！ 中公2016山东省事业单位 公共基础知识历年真题精解+教材 全2本 2016年山东事业单位考试教材 山东省事业编制招聘工作人员考试用书 网页链接,Bss2Mrkj2,微博 weibo.com,,,,,794,22,19,1413799342000
3768003185651265,2006443301,2006443301,这个水果杀手不太冷,3767809886512916,只有通过长时间的坚持和冥想才能完成伟大的工作。又要重新开始[汗]//@艾力酷艾英语:#酷艾英语早起团#No great work has ever been produced except after a long interval of still and musing meditation. • Walter Bagehot,Bsx4ynI9r,Android客户端,,,,,0,0,0,1413845428000
3766665281659796,2823193271,2823193271,酷学直播,,#酷学直播# CET-4、CET-6、考研太难了？托福、雅思不会考？长音和短音傻傻分不清楚？发音总带着浓浓的地方风味……新东方英语秀@新东方刘冠奇 给你支招，带你玩转英语。Are you ready？免费领课地址：网页链接,BrYgE6XMU,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/a84682b7jw1ele4iaryuvj20hs0b9jth.jpg,http://ww3.sinaimg.cn/thumb180/a84682b7jw1ele4keltokj20go09agnf.jpg,http://ww1.sinaimg.cn/thumb180/a84682b7jw1ele4kiaokqj20go0b4jt5.jpg,http://ww1.sinaimg.cn/thumb180/a84682b7jw1ele4kt3fsij21kw16oe1w.jpg,http://ww4.sinaimg.cn/thumb180/a84682b7jw1ele4kxadl2j20go09gjrz.jpg,http://ww4.sinaimg.cn/thumb180/a84682b7jw1ele4l3vqrtj206f064glx.jpg",,,,479,9,6,1413526447000
3767288916731099,2006443301,2006443301,这个水果杀手不太冷,3766665281659796,只要你愿意寻找，你总是可以找到你内心的阳光。又晚了，明天继续开始。[睡觉]//@艾力酷艾英语:#酷艾英语早起团#You can always find the sun within yourself if you will only search. • Maxwell Maltz,Bseuvsf47,Android客户端,,,,,0,0,0,1413675133000
3766048115228877,1566792693,1566792693,艾力酷艾英语,,【#酷艾英语#之#酷学直播#】是不是觉得自己学了这么久英语还是听不懂？四级考试听力是不是总是让你头痛？想要拿下四级，听力部分很关键，想了解相关四级听力的同学不要错过这次的网络直播课，帮助大家总结听力命题规律和答题技巧，和你一起轻松应对四级考试！@酷学直播 网页链接,BrIddlWgJ,360安全浏览器,http://ww1.sinaimg.cn/wap180/5d635bf5jw1elc5q9g092j20df0nv77x.jpg,,,,2138,48,118,1413379303000
3766920173637114,2006443301,2006443301,这个水果杀手不太冷,3766048115228877,如果没有行动，所有的演讲都是空洞和无意义的。早起第九天，晚了[挖鼻屎]//@艾力酷艾英语:#酷艾英语早起团#All speech is vain and empty unless it be accompanied by action. • Demosthenes,Bs4TLfgb8,Android客户端,,,,,0,0,0,1413587218000
3764001169048706,1821945334,1821945334,Kitty苏小婷,,【增强学习记忆力的名曲】或许这些是帮助记忆的音乐。——巴赫-勃兰登堡协奏曲第3号视频 柴可夫斯基-如歌的行板马友友版《如歌的行板》 德彪西-美丽黄昏德彪西：美丽黄昏(Beau Soir)，小提琴独奏：珍妮·杨森 贝多芬-致爱丽丝视频 马斯涅-沉思马斯奈《沉思》莎拉.张_标清 蓝色多瑙河视频,BqQXGBXYS,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6c98adf6gw1el5mo86lhvj20aj0dl3z4.jpg,,,,1128,29,120,1412891273000
3766587246818765,2006443301,2006443301,这个水果杀手不太冷,3764001169048706,//@艾力酷艾英语: 工作学习之余来听听歌！增强学习记忆力的名曲分享给大家~,BrWeMsBS5,微博 weibo.com,,,,,0,0,0,1413507842000
3766395760126994,1281156091,1281156091,邱政政,,#Q推荐#：摆脱中国式口音，学这个就够了[给力]——【《美音纠音、透析与突破》全国预售】：【正版现货】美音纠音、透析与突破 2014年10月最新版 邱政政老师美语教学15年总结 免费提供MP3下载 美音纠音透析与突破[心]（送亲笔签名，9折限量版）。本书是我15年语音教学结晶，也是新东方语音速成班指定教程，针对国人口音难点，兼顾“语音语调和节奏”。非签名版：现货正版 新版 美音纠音、透析与突破 附MP3 新东方语音速成班指定教程 邱政政老师15年语音教学研究精华 俞敏洪老师亲笔力荐感谢@俞敏洪 老师,BrRfW0x2i,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/4c5ce3fbgw1eld9nj1wq7j20ad0c9wfm.jpg,http://ww4.sinaimg.cn/thumb180/4c5ce3fbgw1eld9nt14hfj20lv0dw0vz.jpg,http://ww2.sinaimg.cn/thumb180/4c5ce3fbgw1eld9o0g497j20lk0ftgnm.jpg,http://ww4.sinaimg.cn/thumb180/4c5ce3fbgw1eld9obly1lj20fl0hkacz.jpg,http://ww2.sinaimg.cn/thumb180/4c5ce3fbgw1eld9ofr3vvj20ex0hfmzz.jpg,http://ww3.sinaimg.cn/thumb180/4c5ce3fbgw1eld9oihaq7j20fn0hngo5.jpg,http://ww4.sinaimg.cn/thumb180/4c5ce3fbgw1eld9omm4hhj20l10fljtk.jpg,http://ww2.sinaimg.cn/thumb180/4c5ce3fbgw1eld9on36gsj20g80dejsf.jpg,http://ww1.sinaimg.cn/thumb180/4c5ce3fbgw1eld9oodk67j20de0bidgl.jpg",,,,2268,166,195,1413462188000
3766551717509914,2006443301,2006443301,这个水果杀手不太冷,3766395760126994,给人们光明，这样他们会找到道路。早起第七天，加油！//@艾力酷艾英语:#酷艾英语早起团#Give light and people will find the way. • Ella Baker,BrVjtvvFE,Android客户端,,,,,0,0,0,1413499371000
3766048115228877,1566792693,1566792693,艾力酷艾英语,,【#酷艾英语#之#酷学直播#】是不是觉得自己学了这么久英语还是听不懂？四级考试听力是不是总是让你头痛？想要拿下四级，听力部分很关键，想了解相关四级听力的同学不要错过这次的网络直播课，帮助大家总结听力命题规律和答题技巧，和你一起轻松应对四级考试！@酷学直播 网页链接,BrIddlWgJ,360安全浏览器,http://ww1.sinaimg.cn/wap180/5d635bf5jw1elc5q9g092j20df0nv77x.jpg,,,,2138,48,118,1413379303000
3766189568324939,2006443301,2006443301,这个水果杀手不太冷,3766048115228877,能管理管理愤怒很好，预防愤怒产生却是更好。早起第七天！//@艾力酷艾英语:#酷艾英语早起团#To rule one's anger is well; to prevent it is better. • Tryon Edwards,BrLTmyVHd,Android客户端,,,,,0,0,0,1413413027000
3765354851294987,2671771083,2671771083,留美三人行,,"都说处女座“挑剔”和“纠结”？而主页君觉得，那简直是“完美”和“谨慎”！本期节目处女女——传说中的“宾大女神”，从国际关系学院到宾大求学，再到纽约大学MBA录取。“宾大男神”，游得了西藏，做得了科研，主持过""费城四校春晚""，想知道这位处女男喜欢啥样的妹子吗？请看：留美星座会之处女座 141009",Brqb35qST,微博 weibo.com,,,,,750,23,14,1413214016000
3765828770205990,2006443301,2006443301,这个水果杀手不太冷,3765354851294987,世界就像一个舞台，每个人都在其中扮演一部分。早起第七天！永远都要相信自己可以的！//@艾力酷艾英语:#酷艾英语早起团#The world resembles a stage on which every man is playing a part. • Franz Schubert,BrCvr0RAq,Android客户端,,,,,0,0,0,1413327007000
3764817347081344,1483820045,1483820045,尼格买提,,谢谢爸爸妈妈媳妇儿哥哥姐姐和姥姥谢谢中央电视台谢谢综艺频道谢谢开门大吉回声嘹亮谢谢中国电视艺术家协会谢谢团队里的每一个兄弟姐妹谢谢八年来一路相伴的观众和网友…优秀已是莫大肯定，最佳仍须岁月沉积，为了你们也为自己，且行且努力。（今日下午2点湖南卫视见）,Brcc6tIbe,iPhone客户端,http://ww2.sinaimg.cn/wap180/58714c0djw1el88dpgdcbj218g0tgdsb.jpg,,,,993,554,4431,1413085865000
3765467514784158,2006443301,2006443301,这个水果杀手不太冷,3764817347081344,做小事比计划大事更好。早起第六天，要行动起来！//@艾力酷艾英语:#酷艾英语早起团#Small deeds done are better than great deeds planned. • Peter Marshall,Brt6Lk4zQ,Android客户端,,,,,0,0,0,1413240877000
3764472676221003,1935641711,1935641711,乌鲁木齐新东方学校,,【你绝不可错过的大学英语四级大师班】史无前例全明星师资阵容（世界顶级商学院毕业，新东方校长梁焕臻、超级演说家，北大英语天才艾力、来自清华的四六级考研辅导专家陈立洲），快速提分的科学应试技巧，两天仅100元超值性价比！上课时间：11月1日至2日上午10:00-13:30，咨询热线：0991—6767999,Br3ebq6mL,iPhone 5s,"http://ww2.sinaimg.cn/thumb180/735f8c6fjw1el74d1u3y3j20gb07m405.jpg,http://ww4.sinaimg.cn/thumb180/735f8c6fjw1el74d6co0lj20e508smyd.jpg,http://ww3.sinaimg.cn/thumb180/735f8c6fjw1el74cu8si1j20fq03rmxt.jpg",,,,1464,23,27,1413003689000
3765104959169568,2006443301,2006443301,这个水果杀手不太冷,3764472676221003,"当把工作当成乐趣，生活也充满乐趣；当把工作当成任务，生活就是束缚。早起第六天，做了很开心的梦！//@艾力酷艾英语:#酷艾英语早起团#When work is a pleasure, life is a joy! When work is a duty, life is slavery. • Maxim Gorky",BrjFZCtqg,Android客户端,,,,,0,0,0,1413154437000
3763811590372301,2909224002,2909224002,英语流利说,,#ABC美语# 第七集，各种关于分手的表达！Tips：1，dump sb. 2，single and available（转发翻译这个表达有机会获得T-shirt一件哦）3，I'm pouring my heart out to you!4，My heart is in a million pieces！5，I'm not in the mood！火速关注@我的儿歌三百首 @Peter美语 互动！ ABC美语第七集，分手快乐，快来抢购Peter！,BqM1V1yQR,微博 weibo.com,http://ww4.sinaimg.cn/wap180/ad673c42gw1el50v7v9yij208c08cwep.jpg,,,,1023,70,67,1412846074000
3764742521030353,2006443301,2006443301,这个水果杀手不太冷,3763811590372301,没有任何记忆比起拒绝诱惑的记忆更让人不满。早起第五天，假期坚持略艰苦//@艾力酷艾英语:#酷艾英语早起团#There is not any memory with less satisfaction than the memory of some temptation we resisted. • James Branch Cabell,Brafq4k2B,Android客户端,,,,,0,0,0,1413068025000
3764244430284526,5214676284,5214676284,凯撒107photographer,,当我们在外面闯荡事业、忙着料理爱情、友情和自己那点儿破事儿的时候，我们忽略了最重要的东西”亲情“。事业在厉害，成就再高不如当身边最近的人不要感到孤独，哪怕一个电话一封信一张照片。父亲曾近和我说过一句话“连自己家人都没拍过的人不能够被称作摄影师”。这次摄影展送给天下所有的爷爷和父亲,BqXi31c18,微博 weibo.com,http://ww4.sinaimg.cn/wap180/005GUfw0gw1el6eky4qbhj30mk166qch.jpg,,,,735,19,32,1412949271000
3764380531384473,2006443301,2006443301,这个水果杀手不太冷,3764244430284526,"要像我们父辈那样优秀，我们必须做得更好，模仿而非追随他们。早起第四天，加油！不要在可以奋斗的时候选择安逸。//@艾力酷艾英语:#酷艾英语早起团#To be as good as our fathers we must be better, imitation is not discipleship. • Wendell Phillips 我一定要去看次的摄影展...",Br0Pz5Oad,Android客户端,,,,,0,0,0,1412981720000
3763563070312024,1841604173,1841604173,小帕先生,,两个半月前，六个人，带着三块滑板，26个小时硬座，只为了做一件有意义的事情，还记得孩子们欣喜的表情和对未知新鲜事物憧憬的眼神，当然也记录下了忘不掉的感情，希望大家支持！@Vanschina #LIVINGOFFTHEWALL# 《高台民居》《Terraced Households》 #LIVINGOFFTHEWALL#,BqFz51jaE,iPhone 5s,,,,,997,140,66,1412786822000
3764015879142811,2006443301,2006443301,这个水果杀手不太冷,3763563070312024,困难只是工作中的机会。早起第三天，医院走起，不再拖延！//@艾力酷艾英语:#酷艾英语早起团#Trouble is only an opportunity in work clothes. • Henry J. Kaiser,BqRlpCmsH,Android客户端,,,,,0,0,0,1412894779000
3763538662973012,1191965271,1191965271,三联生活周刊,,我觉得一个人，生活可以变得好，也可以变得坏，它也可以活得久也可以活得不久，可以做艺术家，也可以锯木头…… 就是他不能面目全非，他不能变成一个鬼，他不能说鬼话，说谎言，他不能醒来的时候看见自己，觉得不堪入目，一个人应该活得是自己并且干净。（顾城，逝于1993年的今天）晚安。,BqEVIctpO,微博 weibo.com,http://ww4.sinaimg.cn/wap180/470bf257jw1el3yf7quzdj208c08jaah.jpg,,,,1921,352,908,1412781003000
3763655466670968,2006443301,2006443301,这个水果杀手不太冷,3763538662973012,往往觉得像孩子一样的话最能说出深刻的道理。喜欢顾城这种,BqHY6rZqg,Android客户端,,,,,0,0,0,1412808851000
3763016253887335,1879954571,1879954571,新东方刘冠奇,,大家好，新东方英语秀第一季合集加精彩花絮，感谢大家一直以来的包容和支持，第一季还有很多不足，希望第二季做的更好，冠奇感谢大家！@俞敏洪 @教书匠小夏 @汪珺Jocelyn @艾力酷艾英语 @Bingo教你说美语 @李卓然Jason 新东方英语秀合集,Bqrl7gjgX,优酷土豆,,,,,2794,448,1289,1412656451000
3763654690405391,2006443301,2006443301,这个水果杀手不太冷,3763016253887335,"不要奢望去成为别人，你只要努力做完美的自己。早起第二天，想一下我为什么一直努力的这么累//@艾力酷艾英语:#酷艾英语早起团#Do not wish to be anything but what you are, and try to be that perfectly. • Francis de Sales",BqHWR1Hsz,Android客户端,,,,,0,0,0,1412808666000
3630653503433710,1566792693,1566792693,艾力酷艾英语,,#酷艾英语早起团# 入团规则：所有朋友随时都可以入团！只需当地时间早上7点之前翻译并转发我发的英文名句即可（翻译不正确也没有关系）连续坚持21天后将早起翻译的微博截图与本人姓名+邮编+邮寄地址+手机号发送至kuaiyingyu@gmail.com即可获得精美奖品！早起三光，晚起三慌！一起早起吧！,AcRr8epgq,搜狗高速浏览器,,,,,6183,1465,836,1381098712000
3763293510699007,2006443301,2006443301,这个水果杀手不太冷,3630653503433710,幸运总是用你的双手坚持，直到事情开始按照你的方式发展。早起第一天，好冷。。。//@艾力酷艾英语:#酷艾英语早起团#Luck consists largely of hanging on by your fingernails until things start to go your way. • Aaron Allston ,Bqyyj2VQj,Android客户端,,,,,0,0,0,1412722554000
3761911981867457,2132215030,2132215030,汪本良注册会计师,,给大家推荐个神网站，只要是外文书籍基本上都可以搜到并下载，并且电子书质量极高 Library Genesis,BpYC27POh,微博 weibo.com,,,,,226,16,55,1412393172000
3761950561557897,2006443301,2006443301,这个水果杀手不太冷,3761911981867457,太赞了！//@本土八大新鲜事儿: 很不错哟[good],BpZCg6xhn,360安全浏览器,,,,,0,0,0,1412402369000
3760924185719179,2057074025,2057074025,爱奇艺综艺,,【@CCTV1开讲啦 李娜退役演讲：要生两个小孩】开讲啦之李娜退役首秀 回归家庭当主妇 李娜退役首秀，这一段话令素来坦率的李娜语带哽咽，“很感谢网球让我认识姜山，与他组成家庭。非常期待自己可以做妈妈的一天，希望他的成长路跟我是不一样的”。从今以后，这一个“李娜”将成为她人生的主角，告别独自上场。祝福[心],BpyUOnZOP,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/7a9c7569gw1ekvp5zykajg20bq05t1a9.gif,http://ww3.sinaimg.cn/thumb180/7a9c7569gw1ekvp623dmkg20bj05y7wk.gif",,,,63,3,138,1412157663000
3761298841677636,2006443301,2006443301,这个水果杀手不太冷,3760924185719179,喜欢潇洒的娜姐！//@CCTV1开讲啦: 祝福！转身，遇见更好的娜姐！[心],BpIF672qE,360安全浏览器,,,,,0,0,0,1412246988000
3760941542395346,2023833992,2023833992,简易经济学,,【面子】一位德国学者在观察中国之后发现：中国人有些过于在乎面子，太在乎别人怎么看你，心中的羁绊多了就必然畏手畏脚，无法发挥自己全部的能量，最后许多事做不成。无所成就的人还有什么面子？德国人从小受到的教育就是，我们为了追求自己内心的指引而活着，不是为了应对别人的眼光生活的。（转）,BpzmOa38C,时光机,http://ww2.sinaimg.cn/wap180/78a14188jw1ekvva4qq3qj20g10g70tr.jpg,,,,246,17,93,1412161801000
3760945098421708,2006443301,2006443301,这个水果杀手不太冷,3760941542395346,赞同,BpzsxzkS0,360安全浏览器,,,,,0,0,0,1412162649000
3759757376441699,5209975736,5209975736,中央电大出版社-英语部落,,#新书预告# @艾力酷艾英语 最新力作“酷艾英语口语红宝书”系列已经正式出版，《求职面试英语口语红宝书》网页链接《电话英语口语红宝书》网页链接已经出版， 《职场英语口语红宝书》《出国考察英语口语红宝书》将于10月上市，敬请关注~！亚马逊、京东均同步销售,Bp4yRr1Mn,360安全浏览器,"http://ww3.sinaimg.cn/thumb180/005GAwGIjw1eks38aws9yj319y1tmtto.jpg,http://ww2.sinaimg.cn/thumb180/005GAwGIjw1eks38gq55ej31kw23p7hc.jpg,http://ww1.sinaimg.cn/thumb180/005GAwGIjw1eks38czxqsj31kw23yk45.jpg,http://ww1.sinaimg.cn/thumb180/005GAwGIjw1eks38i5mpcj31kw23lk5e.jpg,http://ww2.sinaimg.cn/thumb180/005GAwGIjw1eks38bxq5uj31kw23mdsi.jpg,http://ww4.sinaimg.cn/thumb180/005GAwGIjw1eks38e3ym3j31kw0vzakk.jpg,http://ww1.sinaimg.cn/thumb180/005GAwGIjw1eks38emr9aj31kw0vzn7k.jpg,http://ww3.sinaimg.cn/thumb180/005GAwGIjw1eks38fa6saj31kw0vzakj.jpg,http://ww2.sinaimg.cn/thumb180/005GAwGIjw1eks38fw3bej31kw0vzn7r.jpg",,,,1040,71,36,1411879474000
3760393992426296,2006443301,2006443301,这个水果杀手不太冷,3759757376441699,"你身体里拥有能量，如果你能发现并使用它，这种能量将使你成为任何你曾经梦想或想象成为的人//@艾力酷艾英语:#酷艾英语早起团#There are powers inside of you which, if you could discover and use, would make of you everything you ever dreamed or imagined you could become. ",Bpl7FabbO,Android客户端,,,,,0,0,0,1412031255000
